248,11,5
248,13,5
248,36,5
248,16,5
248,18,4
248,17,5
248,24,5
248,45,5
248,25,5
248,29,5
248,22,5
249,2,4
249,3,3
249,7,4
249,15,3
249,10,4
249,11,5
249,36,5
249,13,4
249,19,5
249,18,5
249,47,5
249,17,5
249,24,5
249,50,5
249,25,5
250,2,4
250,3,3
250,8,3
250,7,4
250,15,3
250,19,3
250,36,5
250,35,3
250,39,4
250,13,4
250,11,5
250,24,4
250,18,4
250,16,4
250,22,5
250,25,5
250,21,5
251,2,4
251,8,5
251,3,4
251,7,5
251,11,3
251,54,4
251,15,3
251,19,3
251,47,4
251,35,5
251,24,4
251,36,4
251,26,5
251,18,4
251,16,4
251,13,4
251,45,4
251,25,5
251,50,4
251,22,5
251,21,4
252,2,5
252,7,3
252,3,4
252,15,3
252,11,5
252,24,4
252,36,5
252,13,3
252,19,5
252,18,4
252,10,4
252,17,5
252,45,5
252,25,5
252,29,5
252,37,5
253,2,4
253,3,2
253,8,2
253,19,3
253,15,3
253,22,5
253,26,5
253,10,5
253,7,5
253,36,5
253,13,5
253,11,5
253,39,5
253,33,5
253,18,5
253,17,5
253,44,4
253,16,4
253,37,5
253,21,5
254,2,3
254,3,4
254,11,4
254,15,4
254,19,4
254,10,4
254,24,5
254,36,4
254,35,4
254,13,4
254,18,3
254,22,5
254,16,5
254,17,5
254,33,4
254,45,4
254,25,4
254,29,4
254,21,5
255,2,4
255,8,3
255,7,3
255,15,3
255,13,3
255,11,4
255,17,4
255,19,4
255,44,5
255,26,4
255,3,4
255,50,5
255,45,4
255,25,5
255,29,5
256,2,4
256,3,4
256,7,3
256,41,3
256,19,3
256,10,4
256,36,5
256,24,5
256,13,4
256,11,5
256,15,5
256,18,4
256,17,4
256,29,5
256,25,4
256,16,5
257,2,5
257,3,5
257,7,5
257,54,5
257,11,4
257,15,3
257,19,4
257,10,4
257,36,5
257,13,4
257,39,5
257,18,5
257,16,5
257,26,5
257,17,4
257,24,4
257,45,5
257,25,4
258,2,4
258,3,3
258,8,3
258,7,3
258,15,3
258,10,4
258,36,4
258,11,4
258,18,3
258,26,4
258,47,4
258,17,4
258,50,4
258,25,4
258,13,5
258,37,4
259,7,3
259,11,3
259,36,3
259,18,3
259,47,4
259,3,4
259,17,4
259,2,5
259,25,5
259,54,5
259,24,4
259,16,5
259,15,4
259,26,5
260,2,3
260,3,4
260,7,3
260,11,4
260,15,5
260,19,4
260,47,4
260,10,4
260,36,5
260,39,4
260,13,4
260,18,4
260,16,5
260,26,3
260,17,4
260,45,5
260,24,5
260,50,4
260,25,4
260,22,5
261,2,4
261,3,5
261,11,4
261,15,4
261,19,3
261,36,4
261,13,3
261,18,3
261,17,4
261,26,4
261,16,3
261,22,3
261,35,4
261,7,4
261,24,3
261,25,3
262,2,4
262,3,3
262,19,4
262,41,4
262,7,3
262,11,4
262,22,4
262,15,3
262,17,3
262,35,3
262,24,4
262,29,4
262,13,3
262,36,5
262,50,4
262,25,4
262,10,3
263,2,3
263,3,4
263,19,3
263,10,3
263,11,3
263,24,2
263,39,3
263,35,4
263,36,3
263,47,5
263,16,3
263,18,5
263,15,4
263,26,4
263,17,2
263,7,4
263,13,4
263,25,3
263,45,3
263,50,4
263,37,5
263,22,4
263,44,4
264,3,4
264,7,4
264,54,4
264,11,4
264,2,5
264,39,5
264,29,5
264,13,3
264,19,4
264,17,4
264,10,4
264,16,5
264,36,4
264,25,4
264,24,4
264,15,4
264,47,4
265,2,3
265,3,3
265,7,3
265,11,3
265,15,3
265,36,3
265,13,3
265,19,3
265,26,4
265,16,3
265,22,2
265,25,4
265,53,4
265,33,5
265,29,3
266,7,3
266,47,3
266,11,3
266,2,5
266,15,3
266,17,4
266,10,3
266,26,3
266,3,5
266,25,5
266,36,4
266,13,3
266,22,4
266,21,4
267,2,3
267,7,4
267,3,3
267,15,2
267,19,3
267,47,3
267,24,3
267,39,3
267,11,4
267,18,3
267,16,4
267,10,4
267,17,4
267,45,4
267,25,3
267,13,5
267,44,4
268,2,5
268,3,4
268,7,5
268,11,4
268,15,4
268,19,4
268,54,5
268,39,4
268,13,3
268,18,4
268,47,4
268,10,5
268,17,5
268,33,4
268,25,4
268,45,4
268,22,5
268,26,4
269,2,5
269,3,5
269,7,4
269,41,5
269,11,3
269,15,5
269,19,3
269,47,5
269,35,5
269,39,5
269,13,4
269,24,4
269,18,5
269,26,5
269,17,5
269,33,5
269,45,5
269,25,3
269,50,5
269,44,5
270,2,3
270,7,3
270,41,4
270,3,4
270,15,4
270,11,4
270,24,4
270,39,4
270,17,4
270,10,4
270,16,4
270,19,3
270,18,3
270,13,4
270,25,5
270,45,4
270,33,5
270,26,5
270,44,5
271,2,4
271,7,4
271,3,4
271,15,4
271,19,3
271,39,4
271,24,3
271,11,4
271,18,4
271,16,5
271,10,4
271,17,4
271,25,4
271,13,5
272,2,5
272,3,3
272,47,3
272,7,4
272,39,3
272,11,4
272,13,3
272,15,3
272,26,4
272,16,3
272,19,3
272,22,3
272,25,3
272,36,4
272,29,4
273,2,5
273,3,4
273,7,5
273,11,5
273,19,5
273,15,4
273,47,5
273,36,4
273,13,3
273,17,3
273,24,4
273,25,4
273,29,4
273,18,4
274,2,4
274,3,4
274,7,4
274,11,3
274,36,4
274,54,4
274,10,5
274,15,3
274,47,4
274,50,5
274,13,4
274,25,5
274,29,4
274,26,3
275,2,4
275,7,4
275,11,4
275,35,4
275,36,4
275,54,5
275,15,4
275,3,5
275,19,5
275,10,5
275,47,5
275,26,4
275,33,5
275,25,4
275,50,4
275,24,5
275,13,4
276,7,3
276,54,3
276,3,4
276,47,3
276,17,4
276,45,3
276,2,5
276,13,4
276,11,4
276,25,3
276,18,4
276,19,4
276,15,3
276,16,4
277,54,3
277,2,5
277,7,3
277,3,5
277,17,3
277,13,3
277,11,5
277,24,4
277,25,3
277,16,5
277,19,4
277,18,3
278,54,4
278,11,4
278,7,4
278,2,5
278,19,4
278,3,5
278,17,4
278,29,4
278,24,4
278,25,4
278,18,5
278,16,5
279,11,2
279,7,3
279,17,3
279,47,2
279,3,3
279,13,3
279,29,4
279,25,3
279,24,3
279,2,4
279,54,4
279,18,3
279,16,4
279,10,2
280,2,4
280,7,3
280,32,3
280,11,3
280,55,5
280,3,3
280,56,5
280,18,4
280,17,4
280,47,4
280,24,4
280,25,4
280,29,5
280,13,4
280,16,4
280,10,4
281,54,3
281,7,4
281,47,4
281,3,4
281,17,4
281,13,4
281,11,4
281,25,4
281,2,5
281,24,4
281,19,4
281,18,5
282,54,4
282,7,4
282,2,4
282,3,5
282,47,4
282,18,4
282,17,4
282,13,5
282,25,3
282,24,5
282,11,5
282,19,5
282,16,4
283,7,4
283,11,3
283,54,4
283,17,4
283,3,3
283,18,3
283,2,5
283,24,4
283,13,4
283,25,4
283,16,4
284,2,4
284,3,3
284,8,4
284,7,3
284,24,4
284,11,4
284,13,4
284,19,4
284,15,5
284,18,3
284,17,4
284,35,5
284,33,4
284,45,5
284,29,4
284,37,4
284,16,5
284,39,5
284,25,5
285,7,5
285,2,4
285,54,5
285,11,3
285,13,3
285,3,4
285,15,3
285,10,4
285,47,4
285,18,4
285,26,5
285,29,4
285,25,4
285,44,4
286,2,5
286,3,5
286,8,4
286,7,5
286,41,4
286,36,5
286,11,5
286,19,5
286,15,5
286,18,5
286,16,4
286,35,5
286,33,5
286,24,5
286,50,5
286,13,5
286,22,5
286,21,5
286,25,5
287,2,5
287,3,4
287,7,4
287,15,3
287,19,4
287,10,5
287,39,5
287,36,4
287,11,5
287,13,5
287,17,4
287,26,5
287,18,5
287,16,5
287,45,5
287,24,5
287,50,5
287,25,5
287,33,5
288,3,4
288,7,4
288,41,4
288,15,3
288,24,3
288,39,4
288,13,4
288,22,4
288,47,3
288,17,3
288,21,5
288,2,5
288,25,4
288,11,5
289,2,5
289,3,4
289,11,4
289,15,4
289,19,4
289,47,3
289,7,4
289,13,3
289,36,4
289,26,5
289,17,5
289,50,4
289,33,4
289,25,4
290,2,4
290,3,4
290,54,4
290,11,4
290,7,5
290,35,5
290,36,4
290,15,5
290,19,4
290,17,5
290,10,5
290,18,4
290,22,5
290,33,5
290,25,5
290,24,5
290,13,5
291,2,5
291,3,5
291,10,5
291,11,4
291,41,4
291,19,4
291,15,4
291,39,4
291,35,4
291,13,3
291,26,5
291,17,3
291,25,3
291,37,4
292,2,4
292,3,4
292,41,3
292,47,4
292,11,4
292,24,3
292,36,5
292,13,4
292,15,3
292,18,4
292,16,5
292,17,3
292,33,4
292,25,4
292,29,5
292,57,4
293,2,5
293,3,4
293,8,4
293,7,5
293,11,5
293,15,5
293,19,5
293,35,5
293,13,5
293,16,5
293,26,5
293,33,5
293,45,4
293,50,5
293,25,5
293,58,4
294,2,4
294,7,3
294,11,4
294,15,4
294,18,5
294,16,5
294,17,5
294,33,5
294,13,5
294,25,5
294,45,5
294,39,5
294,24,5
294,3,5
294,22,5
294,57,5
295,2,5
295,3,4
295,8,4
295,41,5
295,7,4
295,41,4
295,15,5
295,24,5
295,36,5
295,33,4
295,18,4
295,16,5
295,26,5
295,17,5
295,25,5
295,13,4
295,11,4
295,45,4
295,50,5
295,19,4
295,22,4
296,2,4
296,3,3
296,8,3
296,7,4
296,11,3
296,19,3
296,15,2
296,47,4
296,36,5
296,24,3
296,13,4
296,18,3
296,17,3
296,33,3
296,25,5
296,29,5
297,2,5
297,3,3
297,8,4
297,7,3
297,19,3
297,10,3
297,36,4
297,24,4
297,13,4
297,11,5
297,15,4
297,18,4
297,17,5
297,45,4
297,25,4
298,2,4
298,7,3
298,54,4
298,11,3
298,10,5
298,47,5
298,19,5
298,15,4
298,13,2
298,39,4
298,36,4
298,3,5
298,17,4
298,26,5
298,18,5
298,25,5
298,29,5
298,24,5
298,33,5
298,22,4
298,37,4
298,44,3
299,2,5
299,3,4
299,7,5
299,11,4
299,15,5
299,19,4
299,35,4
299,13,5
299,18,4
299,26,5
299,16,5
299,33,4
299,50,5
299,25,5
299,29,5
299,44,5
299,58,5
300,2,3
300,3,4
300,7,3
300,11,3
300,15,5
300,19,3
300,35,2
300,36,3
300,13,3
300,18,2
300,16,3
300,26,3
300,10,2
300,17,3
300,33,4
300,45,5
300,29,5
300,25,5
300,50,5
300,39,5
300,58,5
300,44,5
300,37,5
300,22,5
300,57,5
301,2,3
301,15,3
301,3,3
301,54,4
301,36,5
301,7,4
301,11,3
301,10,4
301,17,3
301,25,4
301,29,5
301,16,4
301,44,3
301,26,3
302,2,4
302,7,3
302,11,3
302,15,2
302,10,3
302,36,4
302,13,3
302,26,3
302,17,3
302,33,3
302,25,5
302,22,3
302,44,4
302,58,4
303,2,4
303,3,5
303,7,4
303,11,4
303,10,3
303,15,2
303,47,4
303,36,5
303,17,3
303,19,3
303,16,4
303,45,3
303,13,3
303,29,4
303,25,3
303,22,3
303,44,4
303,37,4
304,3,4
304,7,4
304,2,5
304,47,4
304,24,4
304,36,4
304,11,4
304,13,3
304,15,4
304,19,4
304,18,4
304,17,4
304,35,4
304,25,4
305,3,5
305,59,3
305,60,2
305,7,4
305,11,5
305,19,3
305,54,5
305,24,5
305,36,5
305,13,4
305,15,5
305,16,5
305,47,5
305,17,5
305,2,5
305,50,5
305,25,5
305,29,5
305,58,5
306,3,3
306,7,3
306,54,5
306,11,4
306,24,4
306,36,5
306,13,4
306,15,3
306,16,5
306,47,3
306,17,4
306,2,4
306,25,3
306,22,5
307,2,4
307,3,5
307,41,3
307,10,3
307,11,4
307,24,4
307,36,5
307,13,4
307,47,4
307,26,5
307,17,5
307,15,3
307,18,3
307,25,4
307,45,5
307,50,5
307,7,4
307,16,5
307,22,3
307,44,5
307,58,4
307,57,4
308,3,3
308,7,3
308,2,4
308,15,3
308,19,3
308,47,4
308,36,4
308,24,4
308,13,4
308,16,4
308,18,4
308,17,4
308,35,4
308,33,4
308,45,5
308,50,5
308,25,5
308,11,4
308,22,4
308,37,5
308,44,5
308,26,5
308,58,5
308,57,4
309,11,3
309,15,3
309,47,4
309,3,4
309,10,4
309,35,5
309,36,4
309,24,4
309,13,4
309,19,5
309,18,5
309,17,5
309,26,5
309,16,5
309,7,4
309,45,5
309,2,5
309,25,5
309,58,5
309,44,5
309,57,5
310,13,4
310,36,4
310,24,4
310,17,4
310,18,5
310,19,5
310,16,5
310,29,5
310,45,4
310,25,4
311,2,3
311,11,4
311,7,4
311,3,5
311,15,4
311,19,3
311,47,3
311,13,4
311,24,4
311,36,5
311,26,4
311,18,4
311,33,5
311,25,5
312,2,3
312,3,3
312,7,3
312,47,4
312,24,3
312,36,3
312,13,3
312,15,4
312,19,5
312,18,3
312,17,4
312,33,5
312,25,5
312,11,4
313,2,4
313,3,4
313,7,4
313,11,3
313,24,3
313,36,4
313,13,3
313,15,4
313,18,3
313,26,4
313,47,5
313,33,3
313,25,4
313,22,3
314,2,4
314,3,4
314,7,5
314,11,4
314,15,5
314,19,4
314,36,4
314,13,4
314,24,4
314,18,4
314,26,4
314,47,4
314,33,4
314,17,4
315,2,4
315,7,3
315,3,3
315,47,3
315,36,4
315,24,3
315,13,4
315,18,3
315,17,3
315,15,4
315,25,4
315,11,4
315,29,5
315,44,3
316,2,4
316,3,5
316,54,3
316,7,4
316,11,4
316,15,2
316,19,3
316,47,4
316,36,3
316,39,2
316,16,4
316,26,3
316,29,5
316,25,4
316,50,4
316,45,3
316,33,4
316,57,3
316,58,4
316,44,4
316,37,5
316,17,3
316,22,3
317,2,4
317,3,4
317,7,4
317,54,5
317,11,4
317,15,4
317,47,4
317,10,5
317,36,5
317,13,5
317,24,4
317,18,5
317,26,5
317,17,5
317,45,5
317,33,5
317,25,4
318,2,5
318,3,4
318,7,5
318,11,4
318,47,4
318,24,4
318,36,5
318,13,4
318,55,5
318,15,5
318,18,4
318,10,4
318,17,4
318,33,4
318,25,5
318,56,5
319,2,5
319,3,4
319,7,4
319,54,4
319,11,4
319,10,4
319,15,4
319,24,4
319,36,4
319,47,4
319,17,4
319,18,3
319,13,4
319,45,3
319,25,4
319,19,3
320,2,5
320,3,5
320,7,5
320,54,5
320,11,5
320,15,5
320,47,4
320,10,5
320,36,5
320,13,5
320,24,5
320,18,5
320,26,5
320,17,5
320,45,5
320,33,5
320,25,5
321,2,4
321,3,4
321,7,4
321,54,4
321,11,4
321,15,5
321,47,4
321,10,5
321,36,5
321,13,4
321,24,5
321,18,5
321,26,4
321,17,5
321,45,4
321,33,4
321,25,4
322,54,4
322,2,3
322,7,4
322,10,3
322,47,4
322,15,3
322,17,3
322,33,4
322,25,5
322,29,5
322,11,3
322,16,5
322,44,4
322,58,4
323,7,4
323,2,4
323,13,4
323,17,4
323,47,4
323,3,3
323,18,4
323,29,5
323,25,5
323,33,5
323,11,4
323,16,5
323,44,4
323,58,4
324,54,4
324,2,3
324,7,4
324,10,4
324,47,3
324,16,4
324,17,3
324,33,4
324,25,4
324,29,4
324,11,4
324,44,3
324,26,4
324,58,4
325,7,4
325,2,3
325,13,3
325,18,3
325,16,4
325,33,3
325,25,4
325,11,3
325,29,4
325,37,4
325,44,3
325,47,3
325,26,3
325,58,3
326,7,3
326,11,2
326,2,3
326,47,3
326,10,2
326,17,3
326,33,3
326,25,3
326,45,3
326,3,3
326,15,2
326,16,4
326,22,2
326,44,3
327,2,4
327,10,5
327,3,4
327,47,3
327,7,3
327,13,3
327,17,3
327,15,2
327,22,2
327,16,4
327,11,4
327,32,3
327,61,4
327,62,4
328,3,4
328,47,4
328,7,5
328,54,5
328,11,4
328,19,4
328,15,4
328,16,4
328,17,3
328,10,4
328,26,4
328,2,5
328,13,3
328,24,4
328,22,3
328,44,5
329,2,5
329,3,4
329,7,4
329,41,4
329,11,5
329,15,5
329,19,5
329,41,3
329,36,4
329,35,5
329,39,4
329,13,4
329,24,5
329,18,5
329,22,3
329,16,4
329,17,4
329,33,4
329,45,5
329,29,5
329,25,5
329,62,4
330,3,3
330,7,4
330,2,5
330,11,4
330,15,5
330,19,5
330,35,5
330,24,4
330,13,5
330,18,5
330,17,5
330,26,4
330,16,5
330,22,3
330,44,4
330,57,4
330,58,4
330,63,3
330,61,5
331,2,5
331,3,5
331,47,5
331,15,3
331,13,3
331,36,4
331,7,4
331,26,3
331,17,4
331,16,4
331,29,4
331,11,3
331,24,3
331,19,3
331,18,3
331,61,3
332,2,5
332,3,4
332,7,5
332,11,5
332,15,4
332,19,5
332,36,4
332,13,4
332,18,4
332,26,5
332,47,5
332,22,5
332,16,4
332,17,3
333,54,4
333,2,5
333,7,4
333,11,4
333,47,5
333,15,5
333,3,4
333,17,5
333,24,4
333,13,3
333,22,5
333,16,4
333,44,5
333,26,4
333,64,4
333,61,5
334,11,3
334,2,4
334,47,3
334,3,3
334,13,4
334,24,4
334,36,5
334,7,5
334,55,5
334,15,5
334,18,4
334,10,5
334,17,5
334,56,5
334,22,5
334,65,4
334,61,4
335,11,3
335,2,4
335,7,4
335,16,4
335,17,4
335,15,2
335,33,4
335,29,5
335,13,3
335,62,4
335,66,5
336,2,4
336,3,5
336,7,4
336,11,4
336,15,5
336,19,5
336,24,5
336,36,3
336,35,3
336,13,4
336,16,5
336,26,4
336,17,5
336,62,5
336,17,5
336,66,5
336,65,5
336,61,5
336,67,4
337,2,3
337,15,3
337,47,4
337,7,4
337,36,3
337,24,3
337,11,4
337,13,2
337,18,4
337,19,4
337,16,3
337,17,4
337,10,2
337,26,3
337,33,3
337,45,3
337,50,4
337,29,4
337,25,4
337,3,4
337,68,4
338,2,5
338,3,5
338,11,4
338,7,4
338,10,5
338,47,5
338,15,5
338,24,5
338,54,5
338,36,5
338,13,5
338,16,5
338,17,5
338,22,5
338,18,4
338,19,4
338,63,5
338,66,5
338,61,3
338,69,4
338,67,4
339,3,4
339,7,5
339,54,5
339,15,5
339,47,3
339,36,4
339,39,5
339,24,5
339,11,5
339,13,5
339,19,4
339,18,4
339,17,5
339,10,5
339,16,5
339,22,4
339,62,5
339,66,5
339,61,5
339,70,1
339,67,5
339,68,5
339,29,4
340,7,3
340,11,3
340,10,3
340,36,4
340,54,3
340,13,3
340,15,3
340,16,4
340,17,3
340,2,4
340,62,4
340,61,3
340,3,3
340,19,3
340,67,4
341,2,3
341,3,4
341,7,2
341,11,2
341,16,4
341,15,4
341,47,3
341,10,3
341,36,3
341,24,3
341,54,3
341,13,3
341,22,3
341,44,4
342,2,4
342,3,4
342,11,3
342,47,3
342,10,4
342,15,3
342,7,4
342,36,5
342,13,3
342,16,3
342,17,4
342,17,4
342,71,3
342,65,5
343,2,4
343,3,4
343,47,5
343,15,5
343,10,5
343,7,5
343,36,5
343,39,5
343,24,5
343,13,5
343,19,5
343,17,5
343,16,5
343,22,5
343,18,5
343,62,5
343,17,5
343,61,5
343,65,5
343,66,5
343,70,1
343,68,5
344,2,4
344,3,5
344,7,4
344,11,5
344,15,4
344,19,4
344,16,3
344,36,5
344,39,4
344,24,4
344,13,4
344,18,5
344,22,5
344,17,5
344,10,5
344,47,5
344,26,5
344,64,5
344,17,5
344,66,5
344,61,4
344,65,5
344,70,1
344,67,5
344,29,5
345,7,3
345,3,3
345,13,4
345,11,3
345,24,4
345,2,5
345,36,5
345,16,4
345,17,3
345,15,3
345,71,4
345,62,5
345,17,5
345,61,3
345,67,5
346,2,3
346,3,4
346,15,2
346,24,3
346,39,3
346,36,5
346,7,5
346,11,4
346,13,4
346,19,3
346,18,3
346,22,2
346,26,2
346,61,4
346,47,5
346,17,4
347,2,5
347,3,5
347,7,4
347,11,4
347,15,4
347,47,5
347,10,5
347,24,5
347,36,5
347,13,5
347,19,5
347,18,5
347,16,5
347,17,5
347,45,4
347,25,5
347,39,4
347,69,5
347,67,5
348,2,3
348,3,5
348,47,4
348,7,5
348,36,3
348,11,5
348,13,4
348,15,5
348,17,5
348,18,5
348,19,5
348,61,5
348,17,4
348,39,5
348,69,5
349,3,5
349,11,5
349,10,5
349,7,5
349,15,5
349,54,5
349,17,4
349,47,3
349,2,5
349,24,5
349,16,4
349,19,5
349,61,4
349,17,4
349,71,5
349,64,4
349,70,1
349,18,5
350,2,5
350,3,4
350,15,3
350,19,3
350,7,4
350,24,3
350,11,4
350,13,4
350,18,3
350,17,4
350,16,4
350,33,3
350,50,4
350,25,2
350,69,2
350,68,4
350,29,5
350,67,4
351,2,4
351,7,5
351,54,5
351,11,5
351,3,5
351,15,5
351,10,5
351,47,4
351,36,5
351,24,5
351,39,4
351,13,5
351,18,5
351,22,4
351,26,4
351,17,5
351,17,5
351,65,5
351,61,4
351,29,4
351,67,4
352,2,5
352,3,5
352,11,4
352,7,5
352,15,4
352,36,3
352,39,5
352,24,4
352,13,5
352,35,4
352,17,4
352,26,5
352,16,4
352,22,5
352,18,5
352,17,4
352,66,5
352,65,3
352,61,4
352,19,5
352,67,5
353,2,3
353,3,4
353,47,5
353,7,5
353,24,5
353,11,5
353,13,5
353,15,5
353,19,4
353,17,4
353,16,5
353,18,5
353,39,5
353,17,4
353,70,1
353,68,5
353,69,4
354,2,5
354,3,4
354,54,4
354,7,5
354,11,5
354,15,5
354,16,4
354,47,4
354,10,5
354,39,4
354,36,5
354,24,4
354,13,4
354,19,3
354,18,5
354,17,4
354,62,5
354,66,5
354,61,4
354,69,5
354,29,5
354,68,4
354,67,5
355,2,4
355,3,4
355,7,4
355,11,4
355,15,3
355,47,3
355,10,4
355,39,4
355,13,4
355,24,4
355,18,4
355,22,3
355,17,4
355,61,5
355,67,4
356,2,5
356,3,5
356,41,4
356,11,4
356,7,5
356,41,5
356,15,4
356,39,5
356,24,5
356,36,4
356,13,5
356,47,4
356,10,5
356,17,5
356,18,5
356,25,4
356,45,5
356,67,5
356,69,5
356,19,5
357,54,5
357,7,3
357,47,3
357,15,3
357,10,3
357,36,3
357,24,3
357,11,4
357,13,3
357,56,4
357,17,3
357,16,5
357,22,4
357,3,4
357,18,3
357,2,4
357,55,5
357,62,5
357,70,1
358,2,4
358,7,4
358,10,3
358,11,4
358,36,5
358,24,3
358,13,3
358,3,3
358,15,4
358,62,5
358,71,4
358,65,4
358,61,4
358,18,3
358,67,5
358,17,3
359,2,3
359,11,3
359,7,3
359,3,3
359,15,3
359,47,4
359,10,4
359,24,4
359,39,3
359,36,5
359,13,4
359,18,4
359,22,3
359,26,4
359,17,3
359,17,3
359,61,4
359,66,5
359,65,3
359,19,3
359,67,4
360,2,5
360,3,5
360,10,5
360,15,4
360,11,5
360,54,5
360,7,5
360,24,5
360,13,4
360,39,4
360,35,4
360,19,4
360,18,5
360,22,4
360,16,5
360,61,4
360,64,3
360,62,5
360,29,4
360,68,4
361,2,4
361,3,3
361,7,5
361,36,3
361,24,5
361,11,5
361,13,4
361,19,5
361,15,5
361,18,4
361,17,4
361,16,5
361,39,5
361,17,4
361,61,5
361,70,1
361,26,5
361,45,5
361,50,5
362,2,3
362,39,5
362,24,4
362,11,5
362,13,4
362,18,4
362,10,4
362,17,4
362,62,5
362,17,5
362,61,5
362,29,5
362,68,5
362,67,4
363,2,4
363,3,3
363,7,3
363,47,4
363,11,4
363,24,3
363,39,4
363,13,4
363,15,3
363,19,3
363,18,3
363,16,4
363,17,3
363,62,5
363,61,5
364,2,5
364,3,5
364,7,5
364,54,4
364,11,5
364,47,4
364,19,4
364,13,4
364,24,4
364,39,4
364,35,5
364,36,3
364,17,5
364,16,5
364,15,5
364,65,5
364,62,5
364,66,5
364,70,1
364,61,5
364,17,5
364,69,3
364,67,4
365,7,4
365,54,3
365,3,3
365,13,3
365,63,3
365,2,4
365,36,5
365,11,4
365,69,5
365,17,3
365,19,4
365,18,4
366,2,5
366,7,5
366,54,4
366,11,5
366,3,5
366,15,4
366,47,4
366,10,4
366,39,5
366,24,5
366,13,3
366,29,5
366,25,5
366,36,4
366,64,4
366,67,4
366,69,4
366,16,5
366,17,4
366,18,4
367,2,4
367,7,4
367,11,4
367,10,4
367,47,4
367,3,4
367,15,4
367,13,5
367,36,5
367,24,5
367,22,5
367,17,4
367,18,5
367,19,3
367,62,5
367,65,4
367,61,5
368,11,4
368,47,4
368,10,5
368,7,5
368,39,4
368,24,4
368,13,4
368,15,5
368,19,4
368,17,4
368,22,4
368,18,5
368,62,5
368,61,5
368,66,5
368,16,5
368,67,5
369,54,5
369,7,5
369,11,5
369,15,5
369,47,5
369,10,5
369,39,4
369,36,4
369,24,4
369,13,4
369,19,4
369,22,5
369,17,4
369,62,5
369,65,5
369,61,4
369,18,4
370,7,4
370,11,4
370,47,5
370,10,3
370,35,4
370,24,3
370,13,4
370,15,4
370,19,4
370,22,4
370,18,5
370,36,4
370,63,4
370,66,5
370,61,5
370,67,5
370,69,5
370,17,4
371,11,5
371,7,5
371,10,4
371,15,4
371,47,5
371,35,5
371,39,4
371,13,5
371,24,4
371,17,4
371,22,5
371,19,5
371,18,5
371,61,5
371,66,5
371,17,5
371,62,5
371,70,1
371,67,5
371,69,5
372,54,3
372,7,3
372,11,3
372,3,4
372,15,3
372,47,3
372,10,3
372,24,3
372,2,4
372,13,3
372,19,4
372,18,4
372,22,4
372,17,5
372,62,5
372,61,4
372,66,5
372,16,4
372,69,3
373,24,4
373,54,4
373,13,4
373,7,4
373,2,5
373,16,5
373,3,4
373,22,4
373,18,4
373,61,4
373,63,5
373,62,5
373,66,5
373,70,1
373,67,5
373,69,5
374,2,3
374,3,3
374,7,3
374,11,3
374,15,3
374,19,3
374,26,5
374,17,5
374,36,3
374,62,3
374,17,3
374,61,3
374,29,3
374,67,4
375,11,3
375,13,2
375,29,3
375,45,3
375,24,3
375,25,3
375,36,3
375,43,3
375,18,3
375,19,4
375,15,5
375,17,3
375,10,4
375,16,4
376,2,4
376,50,3
376,7,4
376,24,3
376,11,4
376,3,4
376,22,2
376,17,3
376,63,2
376,13,3
376,61,5
376,66,4
376,18,3
376,67,5
376,69,4
376,16,5
376,62,3
377,11,3
377,2,5
377,15,3
377,3,4
377,24,5
377,39,3
377,36,5
377,13,5
377,35,4
377,19,5
377,17,5
377,26,4
377,16,5
377,22,5
377,18,5
377,67,5
377,29,5
377,62,5
377,66,5
377,61,4
378,2,4
378,3,4
378,11,4
378,7,4
378,15,4
378,19,3
378,22,4
378,16,4
378,18,3
378,26,4
378,17,4
378,36,4
378,35,4
378,39,4
378,24,3
378,13,4
379,3,3
379,7,5
379,54,4
379,11,4
379,36,5
379,39,4
379,24,4
379,13,4
379,18,4
379,22,4
379,17,3
379,26,5
379,16,5
379,17,4
379,66,4
379,61,4
379,65,4
379,29,5
379,67,5
380,2,3
380,3,4
380,7,4
380,54,4
380,11,3
380,15,3
380,36,4
380,26,5
380,17,4
380,26,3
380,29,4
380,67,4
380,62,3
380,66,4
381,2,3
381,3,3
381,7,3
381,54,4
381,11,3
381,15,3
381,47,3
381,19,3
381,17,3
381,16,5
381,62,5
381,55,5
381,56,5
381,10,4
381,18,3
381,67,5
382,2,4
382,3,4
382,11,5
382,54,5
382,7,5
382,10,4
382,47,5
382,15,5
382,71,5
382,63,4
382,64,5
382,62,5
382,69,5
382,16,5
382,18,5
382,19,4
382,17,4
382,13,5
382,17,4
382,66,5
383,2,5
383,3,5
383,7,4
383,41,4
383,11,4
383,15,4
383,19,3
383,16,4
383,33,4
383,29,5
383,45,4
383,62,5
383,72,4
383,64,4
383,17,4
383,61,5
383,67,4
383,17,3
384,2,2
384,15,5
384,19,4
384,18,5
384,47,3
384,3,5
384,17,5
384,35,5
384,45,4
384,24,5
384,50,4
384,11,5
384,13,5
384,62,5
385,7,4
385,11,4
385,15,4
385,64,4
385,71,5
385,17,3
385,13,4
385,19,4
385,17,4
385,69,5
385,18,5
385,66,5
385,62,4
385,2,5
385,73,3
386,2,3
386,3,4
386,10,3
386,24,3
386,36,4
386,7,5
386,13,3
386,11,4
386,17,5
386,18,5
386,26,4
386,47,4
386,15,4
386,45,4
